participant_id,participant_code,included,batch_id,kind,condition,order_index,view_duration_ms,observed_effective_cycle_hz,observed_full_cycle_hz,dropped_frame_rate,long_frame_intervals,max_frame_interval_ms,rating_base_below_50hz,drop_over_1pct_review_only
81,P070,True,sep10_12,typing,masked,2,,60.00030000150002,48.00024000120002,0,0,4.300000000017462,False,False
81,P070,True,sep10_12,typing,control,3,,240.00280061613546,240.00280061613546,0,0,4.300000000017462,False,False
81,P070,True,sep10_12,rating,n4_mask_only,0,10833,59.81631789152077,59.81631789152077,0.003067484662576687,1,37.39999999999418,False,False
81,P070,True,sep10_12,rating,deployed_full,1,10430,57.873367614960635,46.29869409196851,0.03508095605242868,2,383.3999999999942,False,True
81,P070,True,sep10_12,rating,n4_mask_noise,2,11876,59.76939203354298,59.76939203354298,0.003843466107617051,1,50.10000000000582,False,False
81,P070,True,sep10_12,rating,control_anchor,3,10742,240.0022351779762,240.0022351779762,0,0,4.300000000017462,False,False
81,P070,True,sep10_12,rating,n3_mask_noise,4,10571,79.56145550109287,79.56145550109287,0.005488043904351235,1,62.5,False,False
81,P070,True,sep10_12,rating,n2_mask_noise,5,10400,119.56886227544909,119.56886227544909,0.003592814371257485,1,41.70000000001164,False,False
82,P071,True,sep10_12,typing,masked,0,,60.00060000600005,48.00048000480004,0,0,4.300000000017462,False,False
82,P071,True,sep10_12,typing,control,1,,240.00280061613583,240.00280061613583,0,0,4.300000000017462,False,False
82,P071,True,sep10_12,typing,control,2,,240.0012000060001,240.0012000060001,0,0,4.300000000017462,False,False
82,P071,True,sep10_12,typing,masked,3,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
82,P071,True,sep10_12,rating,n4_mask_only,0,15537,59.824203200041026,59.824203200041026,0.0029427501337613697,4,37.5,False,False
82,P071,True,sep10_12,rating,deployed_full,1,11208,58.07928145781155,46.46342516624924,0.03167746580273578,2,370.80000000001746,False,True
82,P071,True,sep10_12,rating,n4_mask_noise,2,14811,59.748300828913045,59.748300828913045,0.004201680672268907,1,66.70000000001164,False,False
82,P071,True,sep10_12,rating,control_anchor,3,10047,240.00318544252738,240.00318544252738,0,0,4.300000000046566,False,False
82,P071,True,sep10_12,rating,n3_mask_noise,4,10769,79.60116276205265,79.60116276205265,0.0050038491147036184,1,58.29999999998836,False,False
82,P071,True,sep10_12,rating,n2_mask_noise,5,10908,119.49955284627026,119.49955284627026,0.004182509505703422,1,50,False,False
83,P072,True,sep10_12,typing,control,0,,240.00360005400086,240.00360005400086,0,0,4.30000000000291,False,False
83,P072,True,sep10_12,typing,masked,1,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
83,P072,True,sep10_12,typing,masked,2,,60.00030000149994,48.00024000119995,0,0,4.300000000017462,False,False
83,P072,True,sep10_12,typing,control,3,,240.0012000060001,240.0012000060001,0,0,4.300000000017462,False,False
83,P072,True,sep10_12,rating,deployed_full,0,17866,58.52568794310742,46.82055035448594,0.024356931481903026,3,445.8999999999942,False,True
83,P072,True,sep10_12,rating,control_anchor,1,10822,240.0029572948143,240.0029572948143,0,0,4.300000000017462,False,False
83,P072,True,sep10_12,rating,n4_mask_only,2,17097,59.88382275672836,59.88382275672836,0.0019459985405010946,1,37.40000000002328,False,False
83,P072,True,sep10_12,rating,n2_mask_noise,3,11734,119.53459162197072,119.53459162197072,0.0038896746817538895,1,50,False,False
83,P072,True,sep10_12,rating,n4_mask_noise,4,14701,59.763317617731445,59.763317617731445,0.003951453570420547,1,62.600000000034925,False,False
83,P072,True,sep10_12,rating,n3_mask_noise,5,11322,79.62035328236225,79.62035328236225,0.004760161113145368,1,58.29999999998836,False,False
84,P073,True,sep10_12,typing,masked,0,,60.00060000600005,48.00048000480004,0,0,4.30000000000291,False,False
84,P073,True,sep10_12,typing,control,1,,240.00160034407384,240.00160034407384,0,0,4.300000000017462,False,False
84,P073,True,sep10_12,typing,control,2,,240.00120000599975,240.00120000599975,0,0,4.300000000017462,False,False
84,P073,True,sep10_12,typing,masked,3,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
84,P073,True,sep10_12,rating,deployed_full,0,13027,58.32214264398687,46.6577141151895,0.02767412935323383,1,379.20000000001164,False,True
84,P073,True,sep10_12,rating,control_anchor,1,12214,240.0019652156825,240.0019652156825,0,0,4.300000000017462,False,False
84,P073,True,sep10_12,rating,n4_mask_only,2,12001,59.83445799953471,59.83445799953471,0.002770083102493075,1,37.60000000000582,False,False
84,P073,True,sep10_12,rating,n2_mask_noise,3,10701,119.48948362310354,119.48948362310354,0.004263565891472868,1,50,False,False
84,P073,True,sep10_12,rating,n4_mask_noise,4,10573,59.671033451515584,59.671033451515584,0.0054858934169279,1,62.60000000000582,False,False
84,P073,True,sep10_12,rating,n3_mask_noise,5,10514,79.55870764381403,79.55870764381403,0.005516154452324665,1,62.59999999997672,False,False
85,P074,True,sep10_12,typing,control,0,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
85,P074,True,sep10_12,typing,masked,1,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
85,P074,True,sep10_12,typing,masked,2,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
85,P074,True,sep10_12,typing,control,3,,240.00360005400103,240.00360005400103,0,0,4.300000000046566,False,False
85,P074,True,sep10_12,rating,control_anchor,0,12926,240.00185688090494,240.00185688090494,0,0,4.300000000046566,False,False
85,P074,True,sep10_12,rating,n2_mask_noise,1,16004,119.65881194781251,119.65881194781251,0.0028556593977154725,1,50,False,False
85,P074,True,sep10_12,rating,deployed_full,2,12771,58.28862763002701,46.63090210402161,0.02822708531557247,2,375,False,True
85,P074,True,sep10_12,rating,n3_mask_noise,3,10628,79.5335858703955,79.5335858703955,0.005845674201091193,1,66.60000000003492,False,False
85,P074,True,sep10_12,rating,n4_mask_only,4,14871,59.933519121646576,59.933519121646576,0.001119194180190263,1,20.79999999998836,False,False
85,P074,True,sep10_12,rating,n4_mask_noise,5,26797,59.842182643812926,59.842182643812926,0.002791130407815165,2,75.09999999997672,False,False
86,P075,True,sep10_12,typing,masked,0,,60.000300001500115,48.00024000120009,0,0,4.300000000046566,False,False
86,P075,True,sep10_12,typing,control,1,,240.00240002399968,240.00240002399968,0,0,4.300000000046566,False,False
86,P075,True,sep10_12,typing,control,2,,240.00120000599975,240.00120000599975,0,0,4.300000000046566,False,False
86,P075,True,sep10_12,typing,masked,3,,60.000900013500164,48.00072001080013,0,0,4.300000000046566,False,False
86,P075,True,sep10_12,rating,control_anchor,0,23558,240.0027171721029,240.0027171721029,0,0,4.300000000046566,False,False
86,P075,True,sep10_12,rating,n2_mask_noise,1,10685,119.4890619759257,119.4890619759257,0.004270186335403727,1,49.89999999990687,False,False
86,P075,True,sep10_12,rating,deployed_full,2,10616,57.95274587254479,46.36219669803583,0.03376327769347496,2,375,False,True
86,P075,True,sep10_12,rating,n3_mask_noise,3,10654,79.65806534017433,79.65806534017433,0.004283489096573208,1,50,False,False
86,P075,True,sep10_12,rating,n4_mask_only,4,10649,59.813539014527095,59.813539014527095,0.0031201248049922,1,37.5,False,False
86,P075,True,sep10_12,rating,n4_mask_noise,5,10732,59.653380512611115,59.653380512611115,0.005789270551910459,1,66.70000000006985,False,False
87,P076,True,sep10_12,typing,control,0,,240.0024000240002,240.0024000240002,0,0,4.30000000000291,False,False
87,P076,True,sep10_12,typing,masked,1,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
87,P076,True,sep10_12,typing,masked,2,,60.00030000150002,48.00024000120002,0,0,4.300000000017462,False,False
87,P076,True,sep10_12,typing,control,3,,240.00280061613546,240.00280061613546,0,0,4.300000000017462,False,False
87,P076,True,sep10_12,rating,n2_mask_noise,0,16453,119.60722550005444,119.60722550005444,0.003281171125694094,1,58.39999999999418,False,False
87,P076,True,sep10_12,rating,n3_mask_noise,1,11896,79.5548273479122,79.5548273479122,0.00557297109021247,1,70.90000000002328,False,False
87,P076,True,sep10_12,rating,control_anchor,2,10518,240.00380354680675,240.00380354680675,0,0,4.300000000017462,False,False
87,P076,True,sep10_12,rating,n4_mask_noise,3,14984,59.70169077313353,59.70169077313353,0.004980630879911455,1,79.20000000001164,False,False
87,P076,True,sep10_12,rating,deployed_full,4,10740,57.75969457713099,46.207755661704795,0.03698169592827792,1,420.8999999999651,False,True
87,P076,True,sep10_12,rating,n4_mask_only,5,13472,59.9261762874676,59.9261762874676,0.0012353304508956147,1,20.900000000023283,False,False
88,P077,True,sep10_12,typing,masked,0,,60.000900013500214,48.00072001080017,0,0,4.30000000000291,False,False
88,P077,True,sep10_12,typing,control,1,,240.00120000599995,240.00120000599995,0,0,4.300000000017462,False,False
88,P077,True,sep10_12,typing,control,2,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
88,P077,True,sep10_12,typing,masked,3,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
88,P077,True,sep10_12,rating,n2_mask_noise,0,21956,119.75095437193237,119.75095437193237,0.0020829388373414127,1,50,False,False
88,P077,True,sep10_12,rating,n3_mask_noise,1,22473,79.79372567467412,79.79372567467412,0.0025887573964497044,1,62.5,False,False
88,P077,True,sep10_12,rating,control_anchor,2,10646,240.00375886857992,240.00375886857992,0,0,4.300000000046566,False,False
88,P077,True,sep10_12,rating,n4_mask_noise,3,13950,59.69744734571022,59.69744734571022,0.005052005943536404,1,75,False,False
88,P077,True,sep10_12,rating,deployed_full,4,12392,57.95418228870313,46.3633458309625,0.03378817413905133,2,437.5,False,True
88,P077,True,sep10_12,rating,n4_mask_only,5,12296,59.919620021921816,59.919620021921816,0.0013531799729364006,1,20.79999999998836,False,False
89,P078,True,sep10_12,typing,control,0,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
89,P078,True,sep10_12,typing,masked,1,,60.000900013500164,48.00072001080013,0,0,4.300000000017462,False,False
89,P078,True,sep10_12,typing,masked,2,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
89,P078,True,sep10_12,typing,control,3,,240.0012000060001,240.0012000060001,0,0,4.300000000017462,False,False
89,P078,True,sep10_12,rating,n3_mask_noise,0,10432,79.55570805851026,79.55570805851026,0.005559968228752979,1,62.5,False,False
89,P078,True,sep10_12,rating,n4_mask_noise,1,10692,59.65222242886367,59.65222242886367,0.00581170089112747,1,66.60000000000582,False,False
89,P078,True,sep10_12,rating,n2_mask_noise,2,10841,119.4498512615229,119.4498512615229,0.0045906656465187455,1,54.20000000001164,False,False
89,P078,True,sep10_12,rating,n4_mask_only,3,10266,59.806405887435666,59.806405887435666,0.003236245954692557,1,37.5,False,False
89,P078,True,sep10_12,rating,control_anchor,4,10246,240.00312326146548,240.00312326146548,0,0,4.300000000046566,False,False
89,P078,True,sep10_12,rating,deployed_full,5,11173,58.00971083857689,46.407768670861515,0.03282828282828283,2,383.3999999999651,False,True
90,P079,True,sep10_12,typing,masked,0,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
90,P079,True,sep10_12,typing,control,1,,240.0012000060001,240.0012000060001,0,0,4.300000000017462,False,False
90,P079,True,sep10_12,typing,control,2,,240.00280061613546,240.00280061613546,0,0,4.300000000017462,False,False
90,P079,True,sep10_12,typing,masked,3,,60.00030000149994,48.00024000119995,0,0,4.300000000017462,False,False
90,P079,True,sep10_12,rating,n3_mask_noise,0,22449,79.79349656345926,79.79349656345926,0.00259163272861903,1,62.5,False,False
90,P079,True,sep10_12,rating,n4_mask_noise,1,19565,59.80916088868065,59.80916088868065,0.0031840373593716833,1,66.79999999998836,False,False
90,P079,True,sep10_12,rating,n2_mask_noise,2,10796,119.49563709483989,119.49563709483989,0.004227517294388932,1,49.90000000002328,False,False
90,P079,True,sep10_12,rating,n4_mask_only,3,19713,59.89934075281778,59.89934075281778,0.0016877637130801688,1,37.5,False,False
90,P079,True,sep10_12,rating,control_anchor,4,10582,240.00151241599053,240.00151241599053,0,0,4.300000000046566,False,False
90,P079,True,sep10_12,rating,deployed_full,5,13926,58.427390592875476,46.74191247430038,0.025939959195569805,2,374.8999999999651,False,True
91,P080,True,sep10_12,typing,control,0,,240.0024000240002,240.0024000240002,0,0,4.30000000000291,False,False
91,P080,True,sep10_12,typing,masked,1,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
91,P080,True,sep10_12,typing,masked,2,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
91,P080,True,sep10_12,typing,control,3,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
91,P080,True,sep10_12,rating,n4_mask_noise,0,18500,59.79862409291946,59.79862409291946,0.003367003367003367,1,66.70000000001164,False,False
91,P080,True,sep10_12,rating,n4_mask_only,1,10706,59.81418038281072,59.81418038281072,0.0031031807602792862,1,37.5,False,False
91,P080,True,sep10_12,rating,n3_mask_noise,2,11610,79.62902645157968,79.62902645157968,0.004642857142857143,1,58.39999999999418,False,False
91,P080,True,sep10_12,rating,deployed_full,3,12772,58.23364897934389,46.58691918347511,0.029141590117199873,2,387.5,False,True
91,P080,True,sep10_12,rating,n2_mask_noise,4,10707,119.67626870814837,119.67626870814837,0.002716336825766395,1,33.29999999998836,False,False
91,P080,True,sep10_12,rating,control_anchor,5,10750,240.00223257890718,240.00223257890718,0,0,4.300000000046566,False,False
92,P081,True,sep10_12,typing,masked,0,,60.000700154033865,48.00056012322709,0,0,4.30000000000291,False,False
92,P081,True,sep10_12,typing,control,1,,240.00240002400005,240.00240002400005,0,0,4.300000000017462,False,False
92,P081,True,sep10_12,typing,control,2,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
92,P081,True,sep10_12,typing,masked,3,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
92,P081,True,sep10_12,rating,n4_mask_noise,0,18869,59.8023577630828,59.8023577630828,0.003301056338028169,1,66.80000000001746,False,False
92,P081,True,sep10_12,rating,n4_mask_only,1,13265,59.85052406803115,59.85052406803115,0.002506265664160401,1,37.5,False,False
92,P081,True,sep10_12,rating,n3_mask_noise,2,11027,79.60998027043946,79.60998027043946,0.004887218045112782,1,58.39999999999418,False,False
92,P081,True,sep10_12,rating,deployed_full,3,10647,57.95911330496258,46.367290643970065,0.033661119515885025,2,375,False,True
92,P081,True,sep10_12,rating,n2_mask_noise,4,10912,119.63602145134607,119.63602145134607,0.0030452988199467074,1,37.5,False,False
92,P081,True,sep10_12,rating,control_anchor,5,10646,240.00526038926932,240.00526038926932,0,0,4.300000000046566,False,False
93,P082,True,sep10_12,typing,control,0,,240.0024000240004,240.0024000240004,0,0,4.30000000000291,False,False
93,P082,True,sep10_12,typing,masked,1,,60.00030000150002,48.00024000120002,0,0,4.300000000017462,False,False
93,P082,True,sep10_12,typing,masked,2,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
93,P082,True,sep10_12,typing,control,3,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
93,P082,True,sep10_12,rating,n4_mask_only,0,31369,59.9370139919373,59.9370139919373,0.0010614302772986599,1,37.5,False,False
93,P082,True,sep10_12,rating,deployed_full,1,10417,57.84840940013526,46.278727520108205,0.035493827160493825,1,391.70000000001164,False,True
93,P082,True,sep10_12,rating,n4_mask_noise,2,10492,59.74007494189631,59.74007494189631,0.004347826086956522,1,49.90000000002328,False,False
93,P082,True,sep10_12,rating,control_anchor,3,14182,240.00282107341846,240.00282107341846,0,0,4.300000000046566,False,False
93,P082,True,sep10_12,rating,n3_mask_noise,4,21955,79.80386723180528,79.80386723180528,0.0024607230740109785,1,58.399999999965075,False,False
93,P082,True,sep10_12,rating,n2_mask_noise,5,10349,119.47132495815632,119.47132495815632,0.004408817635270541,1,50,False,False
94,P083,True,sep10_12,typing,masked,0,,60.000900013500214,48.00072001080017,0,0,4.30000000000291,False,False
94,P083,True,sep10_12,typing,control,1,,240.0012000060001,240.0012000060001,0,0,4.300000000017462,False,False
94,P083,True,sep10_12,typing,control,2,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
94,P083,True,sep10_12,typing,masked,3,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
94,P083,True,sep10_12,rating,n4_mask_only,0,15160,59.868910283830246,59.868910283830246,0.0021935837674801205,1,37.5,False,False
94,P083,True,sep10_12,rating,deployed_full,1,10633,57.95791978060886,46.36633582448709,0.03368660105980318,1,379.1000000000058,False,True
94,P083,True,sep10_12,rating,n4_mask_noise,2,15465,59.80768735015857,59.80768735015857,0.00322234156820623,1,54.10000000000582,False,False
94,P083,True,sep10_12,rating,control_anchor,3,10311,240.00543262094914,240.00543262094914,0,0,4.300000000046566,False,False
94,P083,True,sep10_12,rating,n3_mask_noise,4,11472,79.595689747393,79.595689747393,0.005059631369714492,1,62.5,False,False
94,P083,True,sep10_12,rating,n2_mask_noise,5,16521,119.76011740477446,119.76011740477446,0.0020130850528434826,1,37.5,False,False
95,P084,True,sep10_12,typing,control,0,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
95,P084,True,sep10_12,typing,masked,1,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
95,P084,True,sep10_12,typing,masked,2,,60.00030000149994,48.00024000119995,0,0,4.300000000017462,False,False
95,P084,True,sep10_12,typing,control,3,,240.00240002399968,240.00240002399968,0,0,4.300000000046566,False,False
95,P084,True,sep10_12,rating,deployed_full,0,18007,58.763385597668,47.0107084781344,0.020398912058023574,1,383.29999999998836,False,True
95,P084,True,sep10_12,rating,control_anchor,1,10678,240.00224826462153,240.00224826462153,0,0,4.300000000046566,False,False
95,P084,True,sep10_12,rating,n4_mask_only,2,10562,59.811999207225504,59.811999207225504,0.0031458906802988595,1,37.5,False,False
95,P084,True,sep10_12,rating,n2_mask_noise,3,10935,119.45501210477495,119.45501210477495,0.004550625711035267,1,54.09999999997672,False,False
95,P084,True,sep10_12,rating,n4_mask_noise,4,10798,59.61032509705058,59.61032509705058,0.006515906477577616,1,74.90000000002328,False,False
95,P084,True,sep10_12,rating,n3_mask_noise,5,13431,79.60552794218249,79.60552794218249,0.0049382716049382715,1,70.79999999998836,False,False
96,P085,True,sep10_12,typing,masked,0,,60.00060000600005,48.00048000480004,0,0,4.30000000000291,False,False
96,P085,True,sep10_12,typing,control,1,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
96,P085,True,sep10_12,typing,control,2,,240.00160034407384,240.00160034407384,0,0,4.300000000017462,False,False
96,P085,True,sep10_12,typing,masked,3,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
96,P085,True,sep10_12,rating,deployed_full,0,16481,58.65189595663669,46.921516765309356,0.022244191794364803,1,383.30000000001746,False,True
96,P085,True,sep10_12,rating,control_anchor,1,10526,240.00456065673416,240.00456065673416,0,0,4.300000000017462,False,False
96,P085,True,sep10_12,rating,n4_mask_only,2,10896,59.81791563729527,59.81791563729527,0.0030499428135722455,1,37.39999999999418,False,False
96,P085,True,sep10_12,rating,n2_mask_noise,3,10469,119.47891408738649,119.47891408738649,0.004358161648177496,1,49.89999999999418,False,False
96,P085,True,sep10_12,rating,n4_mask_noise,4,14382,59.74137453619105,59.74137453619105,0.004326507066628208,1,66.59999999997672,False,False
96,P085,True,sep10_12,rating,n3_mask_noise,5,10680,79.56612711953882,79.56612711953882,0.00543267365153279,1,62.5,False,False
97,P086,True,sep10_12,typing,control,0,,240.00280061613546,240.00280061613546,0,0,4.300000000017462,False,False
97,P086,True,sep10_12,typing,masked,1,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
97,P086,True,sep10_12,typing,masked,2,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
97,P086,True,sep10_12,typing,control,3,,240.00280061613583,240.00280061613583,0,0,4.300000000046566,False,False
97,P086,True,sep10_12,rating,control_anchor,0,22518,240.00177647502943,240.00177647502943,0,0,4.300000000046566,False,False
97,P086,True,sep10_12,rating,n2_mask_noise,1,21549,119.74661505121425,119.74661505121425,0.0021223229789697085,1,50,False,False
97,P086,True,sep10_12,rating,deployed_full,2,16132,58.637880797911414,46.91030463832913,0.02246907346629639,2,375.0999999999767,False,True
97,P086,True,sep10_12,rating,n3_mask_noise,3,19333,79.82826859864502,79.82826859864502,0.0021500752526338422,1,45.90000000002328,False,False
97,P086,True,sep10_12,rating,n4_mask_only,4,18114,59.90399929459868,59.90399929459868,0.0016073478760045925,1,33.399999999965075,False,False
97,P086,True,sep10_12,rating,n4_mask_noise,5,25350,59.853141404522205,59.853141404522205,0.002459419576979833,1,66.60000000003492,False,False
98,P087,True,sep10_12,typing,masked,0,,60.00030000150002,48.00024000120002,0,0,4.30000000000291,False,False
98,P087,True,sep10_12,typing,control,1,,240.00280061613546,240.00280061613546,0,0,4.300000000017462,False,False
98,P087,True,sep10_12,typing,control,2,,240.00240002400005,240.00240002400005,0,0,4.300000000017462,False,False
98,P087,True,sep10_12,typing,masked,3,,60.00040008601846,48.000320068814766,0,0,4.399999999994179,False,False
98,P087,True,sep10_12,rating,control_anchor,0,10446,240.00076585804845,240.00076585804845,0,0,4.300000000017462,False,False
98,P087,True,sep10_12,rating,n2_mask_noise,1,17828,119.63809406646494,119.63809406646494,0.0030288909599254427,1,58.29999999998836,False,False
98,P087,True,sep10_12,rating,deployed_full,2,13449,58.07595738098837,46.4607659047907,0.031784107946026985,1,450,False,True
98,P087,True,sep10_12,rating,n3_mask_noise,3,19028,79.80903150945151,79.80903150945151,0.002402795980777632,1,50,False,False
98,P087,True,sep10_12,rating,n4_mask_only,4,11704,59.830515692202866,59.830515692202866,0.0028388928317956,1,37.5,False,False
98,P087,True,sep10_12,rating,n4_mask_noise,5,10847,59.67938665272677,59.67938665272677,0.005349636988918609,1,62.5,False,False
99,P088,True,sep10_12,typing,control,0,,240.00240002400005,240.00240002400005,0,0,4.300000000017462,False,False
99,P088,True,sep10_12,typing,masked,1,,60.00030000150002,48.00024000120002,0,0,4.300000000017462,False,False
99,P088,True,sep10_12,typing,masked,2,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
99,P088,True,sep10_12,typing,control,3,,240.00240002400005,240.00240002400005,0,0,4.300000000017462,False,False
99,P088,True,sep10_12,rating,n2_mask_noise,0,14484,119.62265708859704,119.62265708859704,0.0031536697247706424,1,50,False,False
99,P088,True,sep10_12,rating,n3_mask_noise,1,10504,79.59125064300984,79.59125064300984,0.005128205128205128,1,58.300000000046566,False,False
99,P088,True,sep10_12,rating,control_anchor,2,11158,240.00143445011176,240.00143445011176,0,0,4.300000000046566,False,False
99,P088,True,sep10_12,rating,n4_mask_noise,3,21068,59.82321571373807,59.82321571373807,0.0029574132492113563,1,66.70000000001164,False,False
99,P088,True,sep10_12,rating,deployed_full,4,10460,57.880615180349764,46.30449214427981,0.03497309761721752,1,387.3999999999651,False,True
99,P088,True,sep10_12,rating,n4_mask_only,5,12144,59.91827270933357,59.91827270933357,0.0013703323055841042,1,20.79999999998836,False,False
100,P089,True,sep10_12,typing,masked,0,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
100,P089,True,sep10_12,typing,control,1,,240.00240002400005,240.00240002400005,0,0,4.300000000017462,False,False
100,P089,True,sep10_12,typing,control,2,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
100,P089,True,sep10_12,typing,masked,3,,60.000700154033865,48.00056012322709,0,0,4.300000000046566,False,False
100,P089,True,sep10_12,rating,n2_mask_noise,0,10764,119.4924346121124,119.4924346121124,0.004238921001926782,1,50,False,False
100,P089,True,sep10_12,rating,n3_mask_noise,1,13537,79.65753878064382,79.65753878064382,0.004290530186944529,1,62.5,False,False
100,P089,True,sep10_12,rating,control_anchor,2,11751,240.00408517591697,240.00408517591697,0,0,4.300000000046566,False,False
100,P089,True,sep10_12,rating,n4_mask_noise,3,12156,59.693856669258786,59.693856669258786,0.005115961800818554,1,66.59999999997672,False,False
100,P089,True,sep10_12,rating,deployed_full,4,12105,58.17910997573541,46.543287980588325,0.030040053404539385,1,383.29999999998836,False,True
100,P089,True,sep10_12,rating,n4_mask_only,5,11280,59.91203461977558,59.91203461977558,0.0014749262536873156,1,20.899999999965075,False,False
101,P090,True,sep10_12,typing,control,0,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
101,P090,True,sep10_12,typing,masked,1,,60.0006000060001,48.00048000480008,0,0,4.300000000017462,False,False
101,P090,True,sep10_12,typing,masked,2,,60.000900013500164,48.00072001080013,0,0,4.300000000017462,False,False
101,P090,True,sep10_12,typing,control,3,,240.00240002400005,240.00240002400005,0,0,4.300000000017462,False,False
101,P090,True,sep10_12,rating,n3_mask_noise,0,27800,79.83315445059065,79.83315445059065,0.0020939276099311995,1,62.60000000000582,False,False
101,P090,True,sep10_12,rating,n4_mask_noise,1,10851,59.65685286627686,59.65685286627686,0.0057251908396946565,1,66.60000000000582,False,False
101,P090,True,sep10_12,rating,n2_mask_noise,2,10708,119.48931105345895,119.48931105345895,0.004261913986826811,1,49.90000000002328,False,False
101,P090,True,sep10_12,rating,n4_mask_only,3,11427,59.82656185931277,59.82656185931277,0.0029080334423845873,1,37.40000000002328,False,False
101,P090,True,sep10_12,rating,control_anchor,4,10334,240.00309681415217,240.00309681415217,0,0,4.300000000046566,False,False
101,P090,True,sep10_12,rating,deployed_full,5,10568,57.92228911810111,46.33783129448089,0.03427265803503427,2,379.20000000001164,False,True
102,P091,True,sep10_12,typing,masked,0,,60.00060000600005,48.00048000480004,0,0,4.30000000000291,False,False
102,P091,True,sep10_12,typing,control,1,,240.00240002400005,240.00240002400005,0,0,4.300000000017462,False,False
102,P091,True,sep10_12,typing,control,2,,240.0024000240004,240.0024000240004,0,0,4.300000000017462,False,False
102,P091,True,sep10_12,typing,masked,3,,60.00060000600001,48.00048000480001,0,0,4.300000000017462,False,False
102,P091,True,sep10_12,rating,n3_mask_noise,0,18016,79.74269885881625,79.74269885881625,0.003227293683725219,1,62.5,False,False
102,P091,True,sep10_12,rating,n4_mask_noise,1,10980,59.66073757426472,59.66073757426472,0.005660377358490566,1,66.69999999998254,False,False
102,P091,True,sep10_12,rating,n2_mask_noise,2,10556,119.48321388155448,119.48321388155448,0.004322200392927309,1,49.89999999999418,False,False
102,P091,True,sep10_12,rating,n4_mask_only,3,12034,59.83497228826823,59.83497228826823,0.002761477390403866,1,37.5,False,False
102,P091,True,sep10_12,rating,control_anchor,4,10502,240.00228573605412,240.00228573605412,0,0,4.300000000046566,False,False
102,P091,True,sep10_12,rating,deployed_full,5,13138,58.31680530475727,46.653444243805815,0.027760641579272053,2,379.20000000001164,False,True
103,P092,True,sep10_12,typing,control,0,,240.00360005400103,240.00360005400103,0,0,4.300000000017462,False,False
103,P092,True,sep10_12,typing,masked,1,,60.00030000149994,48.00024000119995,0,0,4.300000000017462,False,False
103,P092,True,sep10_12,typing,masked,2,,60.000900013500164,48.00072001080013,0,0,4.300000000017462,False,False
103,P092,True,sep10_12,typing,control,3,,240.00120000599975,240.00120000599975,0,0,4.300000000046566,False,False
103,P092,True,sep10_12,rating,n4_mask_noise,0,26300,59.86768984496789,59.86768984496789,0.002212739054844318,1,62.5,False,False
103,P092,True,sep10_12,rating,n4_mask_only,1,14160,59.85967581732491,59.85967581732491,0.002348106838861168,1,37.5,False,False
103,P092,True,sep10_12,rating,n3_mask_noise,2,15003,79.71293603042412,79.71293603042412,0.0035971223021582736,1,58.40000000002328,False,False
103,P092,True,sep10_12,rating,deployed_full,3,17777,58.73379519996472,46.98703615997177,0.020885930686252007,2,383.3999999999651,False,True
103,P092,True,sep10_12,rating,n2_mask_noise,4,10558,119.52923869069537,119.52923869069537,0.003929273084479371,1,45.90000000002328,False,False
103,P092,True,sep10_12,rating,control_anchor,5,13814,240.00173756914035,240.00173756914035,0,0,4.300000000046566,False,False
